0.6391123187106562,0.0478652529398342,1
0.48030442975343374,0.1586895979061068,1
0.583631452953261,0.2595957131862407,1
0.5563812621692767,0.1084883246725514,1
0.6032413872082106,0.034685432658029335,1
0.5827158253059923,0.00506853611324217,1
0.553580228097066,0.03552202240224974,1
0.5469080220151545,0.24967351530788467,1
0.36095123167339105,0.1883819813411099,1
0.42727958059946103,0.01658735225025397,1
0.6583225500699026,0.14799686268742177,1
0.5437909225072819,0.07367708522103034,1
0.6496490252125421,0.24925031001400602,1
0.34671712053689835,0.018561593602223685,1
0.4571060733492839,0.18847176981112876,1
0.461013375504248,0.147268910653804,1
0.4667018236838689,0.1478687759567443,1
0.34026779150227976,0.16064894952561015,1
0.40239358294505334,0.02166682027596317,1
0.5555450368755098,0.20070196735404466,1
0.5749044154019685,0.1831379561857465,1
0.4511338630860961,0.12331648133146907,1
0.9231258439959831,0.7831732854509964,2
0.8044920472480355,0.7428157823201562,2
0.8503962274113009,0.8492346894613068,2
0.9199256292355257,0.8749024435943332,2
0.6830041356065931,0.7375422958602855,2
0.6958916303749724,0.9610690140648507,2
0.7880928537472386,0.8618069989005661,2
0.7665212640792448,0.8247508741654354,2
0.9482383201905158,0.8952927757107764,2
0.7317450186668191,0.6960307210350006,2
0.7725131056043261,0.7182842728884696,2
0.7493040478261186,0.7099654533182416,2
0.8097976559637361,0.9415943358325591,2
0.7651062181612515,0.9888409759701204,2
0.6909146853120887,0.6707699519763872,2
0.9816119505762967,0.9858286005597038,2
0.988133596989527,0.6685534276241828,2
0.6918385355175865,0.6879768235824609,2
0.8837827055076656,0.7859777647423334,2
0.9099867278372469,0.9925901181229443,2
0.8160640020924674,0.7078515859231653,2
0.8387817103669408,0.7849663072090723,2
0.7201546435153251,0.8639943828211049,2
0.8747363843192264,0.9240732933837267,2
0.973493693188209,0.8826254898095991,2
0.9973853335473885,0.7890974397214214,2
0.7325785578288379,0.6879732285917731,2
0.7625386543817502,0.9378303146444549,2
0.997326873463676,0.8548672221092671,2
0.6828811508355291,0.8437994376015112,2
0.7152060939504401,0.6970298535319603,2
0.7702261201267699,0.695019409531724,2
0.9145009328836909,0.7422002414136672,2
0.965571258670417,0.7806948760851056,2
0.816815236479791,0.8054928257909215,2
0.9415753152102047,0.8679307866472175,2
0.7954670345081012,0.7970618413222621,2
0.8824439402164398,0.9554896230421749,2
1.0,0.8493828830236376,2
0.7691704368449113,0.7290378758348884,2
0.7813880186856684,0.9372209199276488,2
0.8281281033307334,0.8098524367158885,2
0.8937443902838054,0.9650691259295113,2
0.9071039620336406,0.9632140277796812,2
0.974516704795429,0.8340128756126969,2
0.8554741105388932,0.7402187498363483,2
0.7312698988466807,0.6751038999633223,2
0.8008508336784612,0.8013266352232888,2
0.7809239672351973,0.8241968309629575,2
0.6818650029505677,0.9273904156139403,2
